name,role,country,credits
DA Warner,Batsman,Overseas,9
RG Sharma,Batsman,India,9
V Kohli,Batsman,India,9
MS Dhoni,Batsman,India,9
AB de Villiers,Batsman,Overseas,9
CH Gayle,Batsman,Overseas,9
SK Raina,Batsman,India,8
S Dhawan,Batsman,India,8
G Gambhir,Batsman,India,8
AM Rahane,Batsman,India,8
KL Rahul,Batsman,India,8
Q de Kock,Batsman,Overseas,8
F du Plessis,Batsman,Overseas,8
KS Williamson,Batsman,Overseas,8
JP Duminy,Batsman,Overseas,8
SR Tendulkar,Batsman,India,9
V Sehwag,Batsman,India,8
KP Pietersen,Batsman,Overseas,8
KC Sangakkara,Batsman,Overseas,8
DPMD Jayawardene,Batsman,Overseas,8
BB McCullum,Batsman,Overseas,8
AJ Finch,Batsman,Overseas,8
CA Lynn,Batsman,Overseas,8
RR Pant,Batsman,India,8
SV Samson,Batsman,India,8
AT Rayudu,Batsman,India,8
KD Karthik,Batsman,India,8
MK Pandey,Batsman,India,8
RV Uthappa,Batsman,India,8
MA Agarwal,Batsman,India,8
SS Iyer,Batsman,India,8
SS Tiwary,Batsman,India,8
M Vijay,Batsman,India,8
WP Saha,Batsman,India,8
NV Ojha,Batsman,India,8
PA Patel,Batsman,India,8
SE Marsh,Batsman,Overseas,8
LMP Simmons,Batsman,Overseas,8
DJ Hussey,Batsman,Overseas,8
MEK Hussey,Batsman,Overseas,8
ML Hayden,Batsman,Overseas,8
AC Gilchrist,Batsman,Overseas,8
TM Dilshan,Batsman,Overseas,8
BJ Hodge,Batsman,Overseas,8
DR Smith,Batsman,Overseas,8

JH Kallis,AllRounder,Overseas,9
SR Watson,AllRounder,Overseas,9
DJ Bravo,AllRounder,Overseas,9
AD Russell,AllRounder,Overseas,9
RA Jadeja,AllRounder,India,9
Hardik Pandya,AllRounder,India,9
Kieron Pollard,AllRounder,Overseas,9
YK Pathan,AllRounder,India,8
IK Pathan,AllRounder,India,8
GJ Maxwell,AllRounder,Overseas,8
JP Faulkner,AllRounder,Overseas,8
Shakib Al Hasan,AllRounder,Overseas,8
Sunil Narine,AllRounder,Overseas,9
Axar Patel,AllRounder,India,8
Krunal Pandya,AllRounder,India,8
Andre Russell,AllRounder,Overseas,9
Ben Stokes,AllRounder,Overseas,9
Marcus Stoinis,AllRounder,Overseas,8
Moeen Ali,AllRounder,Overseas,8
R Ashwin,AllRounder,India,8

JJ Bumrah,Bowler,India,9
SL Malinga,Bowler,Overseas,9
DW Steyn,Bowler,Overseas,9
SP Narine,Bowler,Overseas,9
Imran Tahir,Bowler,Overseas,8
UT Yadav,Bowler,India,8
B Kumar,Bowler,India,8
YS Chahal,Bowler,India,8
A Mishra,Bowler,India,8
Z Khan,Bowler,India,8
Harbhajan Singh,Bowler,India,8
L Balaji,Bowler,India,8
MM Sharma,Bowler,India,8
JD Unadkat,Bowler,India,8
PP Chawla,Bowler,India,8
RP Singh,Bowler,India,8
MJ McClenaghan,Bowler,Overseas,8
Mitchell Starc,Bowler,Overseas,9
Trent Boult,Bowler,Overseas,8
Pat Cummins,Bowler,Overseas,9
Kagiso Rabada,Bowler,Overseas,9
Anrich Nortje,Bowler,Overseas,8
Jofra Archer,Bowler,Overseas,9
I Sharma,Bowler,India,8
Umesh Yadav,Bowler,India,8
Mohammed Shami,Bowler,India,8
Sandeep Sharma,Bowler,India,8
Navdeep Saini,Bowler,India,8
Deepak Chahar,Bowler,India,8
T Natarajan,Bowler,India,8
Varun Chakravarthy,Bowler,India,8
Rahul Chahar,Bowler,India,8
Kuldeep Yadav,Bowler,India,8
Chris Morris,Bowler,Overseas,8
James Anderson,Bowler,Overseas,8
